,title,description,originallink,link,pubDate
56,국내 기름값 5주 연속 하락…이번주 휘발유 56원↓ 경유 46원↓,국제 유가 하락 등의 영향으로 5주 연속 내렸다. 6일 한국석유공사 유가정보서비스 오피넷에 따르면 8월... 유류세 추가 인하 직전인 6월 30일(2천144.9원)과 비교하면 5주새 285.7원 내린 셈이다. 국내 최고가 지역인... ,https://www.yna.co.kr/view/AKR20220805128200003?input=1195m,https://n.news.naver.com/mnews/article/001/0013357873?sid=101,"Sat, 06 Aug 2022 06:02:00 +0900"
57,(영상)7월 수입물가지수 0.9%↓…유가 하락에 석달만에 떨어져,"49로, 6월보다 0.9％ 하락했습니다. 다만 이는 지난해 7월과 비교했을때 27.9％나 높은 수준입니다. 품목별로 보면 원재료가 광산품을 중심으로 2.6% 떨어졌는데, 7월 평균 국제 유가가 두바이유 기준으로 한 달 새 8.9... ",http://www.edaily.co.kr/news/newspath.asp?newsid=02033606632426664,https://n.news.naver.com/mnews/article/018/0005290246?sid=101,"Fri, 12 Aug 2022 10:35:00 +0900"
58,"무디스 국제유가 70달러로 하락 전망, “한국은 에너지 가격 상승에 취약”",17일 신용평가사 무디스 홈페이지의 아시아태평양 지역 경제전망 리포트에 따르면 최근 본격화된 국제유가 하락세는 당분간 지속될 것으로 예상된다. 무디스는 러시아와 우크라이나 전쟁 영향으로 6월 배럴당 120달러까지... ,https://www.businesspost.co.kr/BP?command=article_view&num=290148,https://www.businesspost.co.kr/BP?command=article_view&num=290148,"Wed, 17 Aug 2022 11:58:00 +0900"
59,7월 수입물가지수 0.9%↓…유가 하락에 석 달만에 떨어져,국제유가가 하락한 가운데 광산품과 석탄및석유제품 등이 내린 영향이다. 지난달 월평균 두바이유 가격은 103.14달러로 6월(113.27달러)보다 8.9% 하락했다. 전년 동월 대비로는 41.4% 뛰었다. 원재료는 광산품을... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208120061&t=NN,https://n.news.naver.com/mnews/article/215/0001048202?sid=101,"Fri, 12 Aug 2022 09:54:00 +0900"
60,유가 급락에 수입물가 석달만에 하락… “9∼10월 물가 정점”,두바이유 가격은 지난달 평균 배럴당 103.14달러로 6월(113.27달러) 대비 8.9% 떨어졌다. 국제유가 하락에 석탄 및 석유제품(-3.3%)과 제1차 금속제품(-2.3%)도 내렸다. 오름세를 이어온 원재료인 광산품(-2.8%)과 농림수산품... ,http://www.munhwa.com/news/view.html?no=2022081201031409317001,https://n.news.naver.com/mnews/article/021/0002526263?sid=101,"Fri, 12 Aug 2022 11:41:00 +0900"
61,"수입물가지수, 석달만에 하락 전환…국제유가 하락 영향","수입물가지수는 4월 전월 대비 0.6% 감소를 기록한 이후 5월(3.8%), 6월(0.6%) 연속 상승세를 기록했다. 그러나 7월 들어 국제유가가 두바이유 기준으로 8.9% 떨어지면서 수입물가지수도 하락했다. 수입물가지수가... ",http://www.busan.com/view/busan/view.php?code=2022081210564198116,https://n.news.naver.com/mnews/article/082/0001169416?sid=101,"Fri, 12 Aug 2022 10:58:00 +0900"
62,7월 수입물가지수 0.9%↓…3개월 만에 하락전환,"월평균 기준 두바이유가는 지난 6월 배럴당 113.27달러에서 지난달 103.14달러로 하락했다. 품목별로 보면 원재료는 광산품, 농림수산품 등이 내리며 전월 대비 2.6% 하락했고, 중간재는 석탄 및 석유제품... ",https://view.asiae.co.kr/article/2022081117054671672,https://n.news.naver.com/mnews/article/277/0005131670?sid=101,"Fri, 12 Aug 2022 06:00:00 +0900"
63,국내 기름값 6주째 하락..휘발유ㆍ경유 40원대 내려,유류세 인하와 국제 유가 하락 등으로 국내 휘발유와 경유 가격이 6주 연속 내렸습니다. 13일... 유류세 추가 인하 직전인 6월 30일(2천144.9원)과 비교하면 6주 새 339원 이상 내린 셈입니다. 국내 경유 가격도 6주... ,http://www.ikbc.co.kr/article/view/kbc202208130002,https://n.news.naver.com/mnews/article/660/0000014797?sid=101,"Sat, 13 Aug 2022 09:40:00 +0900"
64,7월 수입물가지수 0.9％ 떨어져…국제유가 하락 영향,"49로, 6월보다 0.9％ 하락했습니다. 다만 이는 지난해 7월과 비교했을때 27.9％나 높은 수준입니다. 6월과... 서정석 한은 물가통계팀장은 ""국제유가 하락의 영향으로 광산품, 석탄·석유 제품 등이 내리면서... ",http://tbs.seoul.kr/news/newsView.do?typ_800=1&idx_800=3475852&seq_800=20468518,http://tbs.seoul.kr/news/newsView.do?typ_800=1&idx_800=3475852&seq_800=20468518,"Fri, 12 Aug 2022 06:35:00 +0900"
65,[국제유가] 中 석유수요 감소 등에 15일 유가 하락,유가로 적용되는 중동산 Dubai유는 전일대비 배럴당 3.64달러 하락한 94.60달러에 마감됐다. 중국 국가통계국은 7월 중국의 산업 생산 및 소매 매출이 전년 동기 대비 각각 3.8%와 2.7% 증가했다고 발표했는데 이는 6월... ,http://www.todayenergy.kr/news/articleView.html?idxno=251293,http://www.todayenergy.kr/news/articleView.html?idxno=251293,"Tue, 16 Aug 2022 12:16:00 +0900"
66,"국내 기름값 6주째 하락...이번 주 휘발유 49원, 경유 42원 내려",유류세 인하 폭 확대와 국제 유가 하락 등의 영향으로 국내 휘발유와 경유 가격이 6주 연속 내렸습니다.... 유류세 추가 인하 직전인 6월 30일과 비교하면 6주 새 339원 이상 내린 셈입니다. 국내 경유 가격도 6주 연속... ,https://www.ytn.co.kr/_ln/0102_202208132217045129,https://n.news.naver.com/mnews/article/052/0001776517?sid=101,"Sat, 13 Aug 2022 22:17:00 +0900"
67,물가 정점 다가오나…유가 하락에 수입물가 석달만에 꺾였다,두바이유 가격은 지난달 평균 배럴당 103.14달러로 6월(113.27달러) 대비 8.9% 떨어졌다. 국제 유가 하락에 광산품(-2.8%)과 석탄 및 석유제품(-3.3%) 등이 일제히 하락했다. 농림수산품도 전월 대비 1.1% 내리면서 두 달... ,https://www.sedaily.com/NewsView/269RONGUR9,https://n.news.naver.com/mnews/article/011/0004086883?sid=101,"Fri, 12 Aug 2022 06:01:00 +0900"
68,유가 하락으로 절약한 돈이 제공하는 '휘발유 휴가',유가 하락으로 인한 저축이 인플레이션과 경기 침체 공포의 영향을 상쇄하는 데 도움을 주면서 7월 미국... 미국 자동차 협회(American Automobile Association)에 따르면 휘발유 가격은 6월 14일 고점인 갤런당 5.01달러에서... ,http://www.fortunekorea.co.kr/news/articleView.html?idxno=23347,http://www.fortunekorea.co.kr/news/articleView.html?idxno=23347,"Thu, 18 Aug 2022 15:22:00 +0900"
69,유가 하락 영향 수입물가지수 0.9%↓,"품목별로는 6월과 비교해 원재료 중 광산품(-2.8%)의 하락폭이 가장 컸다. 7월 평균 국제유가가 두바이유 기준으로 한 달 새 8.9% 떨어진 영향이다. 수입물가는 자본재와 소비재가 각각 1.2%, 0.8% 소폭 상승했으나... ",http://news.heraldcorp.com/view.php?ud=20220812000441,https://n.news.naver.com/mnews/article/016/0002028077?sid=101,"Fri, 12 Aug 2022 11:41:00 +0900"
70,"7월 수입물가, 석달 만 하락…""국제유가 등 원자재 가격 떨어진 영향""",원·달러 월평균 환율이 7월중 1307.4원으로 6월(1277.35원) 대비 2.4% 올랐으나 국제유가 하락 영향이 더 컸단 설명이다. 수출물가 역시 국제유가 하락 영향을 받아 7개월 만에 하락했다. 7월 수출물가는 전월 대비 2.1... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01239846632426664,https://n.news.naver.com/mnews/article/018/0005290002?sid=101,"Fri, 12 Aug 2022 06:01:00 +0900"
71,"국제유가 가파른 하락세, 상반기 최대 실적 정유주의 향방은",SK이노베이션과 에쓰오일 주가도 6월 이후 하락세를 벗어나지 못하고 있는 상황이다. 반면 더 이상 국제유가의 급락은 없을 것이라는 목소리도 있다. 가장 큰 이유는 국제유가는 워낙 변동성이 너무 커 그 누구도... ,http://www.sporbiz.co.kr/news/articleView.html?idxno=628840,http://www.sporbiz.co.kr/news/articleView.html?idxno=628840,"Thu, 18 Aug 2022 08:34:00 +0900"
72,7월 수입물가지수 0.9%↓‥유가 하락에 석달만에 떨어져,"품목별로는 7월 평균 국제 유가가 두바이유 기준으로 한 달 새 8.9% 떨어지면서 6월에 비교해 원재료 중 광산품이 2.8% 하락했습니다. 원재료 중 농림수산품도 1.1% 낮아졌고, 중간재 가운데 석탄·석유제품이 3% 이상... ",https://imnews.imbc.com/news/2022/econo/article/6397586_35687.html,https://n.news.naver.com/mnews/article/214/0001215340?sid=101,"Fri, 12 Aug 2022 09:35:00 +0900"
73,국제유가 상승세 석달만에 꺾였다…7월 수입물가지수 0.9% 하락,"고공행진하던 국제유가가 하락한 영향이다. 월평균 두바이유 가격은 지난 6월 113.27에서 7월 103.14로 8.9% 내렸다. 원유가 속한 광산품이 전월 대비 2.8% 감소했고, 중간재에 포함된 석탄 및 석유제품도 3.3... ",http://news.tvchosun.com/site/data/html_dir/2022/08/12/2022081290076.html,https://n.news.naver.com/mnews/article/448/0000369559?sid=104,"Fri, 12 Aug 2022 08:53:00 +0900"
74,7월 수입물가지수 0.9%↓…유가 하락 영향,한국은행이 발표한 수출입물가지수 통계에 따르면 7월 기준 수입물가지수는 153.49로 6월보다 0.9% 하락했습니다. 품목별로는 원재료 중 광산품이 -2.8%로 하락 폭이 가장 컸습니다. 7월 평균 국제 유가가 두바이유... ,http://www.obsnews.co.kr/news/articleView.html?idxno=1362740,http://www.obsnews.co.kr/news/articleView.html?idxno=1362740,"Fri, 12 Aug 2022 10:16:00 +0900"
75,국제 유가 하락에 수입물가 3달 만에 내려…7월 0.9%↓,9% 하락한 153.49를 기록했다. 전년 동기 대비로는 27.9% 오른 수준이다.이 지수는 지난 5~6월 국제 유가가 상승하면서 두달 연속 증가세를 보였다. 하지만 지난달 국제 유가가 두바이유 기준으로 떨어지면서 하락... ,https://www.asiatoday.co.kr/view.php?key=20220812010007630,https://www.asiatoday.co.kr/view.php?key=20220812010007630,"Fri, 12 Aug 2022 06:02:00 +0900"
76,국내 기름값 6주째 하락...휘발유 L당 1833.2원,유류세 인하폭 확대와 국제 유가 하락 등의 영향으로 국내 휘발유와 경유 가격이 6주 연속 내렸다. 13일... 석유제품 하락세의 영향으로 6주 연속 하락세를 보였다. 유류세 추가 인하 직전인 6월 30일(2144.9원)과... ,http://www.womennews.co.kr/news/articleView.html?idxno=226896,https://n.news.naver.com/mnews/article/310/0000099321?sid=101,"Sat, 13 Aug 2022 09:04:00 +0900"
77,유가 떨어지자… 수입물가 상승세 석달만에 꺾여,"수입물가지수는 지난 1월(4.4%)과 2월(4.3%), 3월(7.6%)까지 3개월 연속 올랐다가 4월에 0.6% 하락했고, 5월(3.8%)과 6월(0.6%)에 다시 상승했다. 품목별로는 원유가 포함된 광산품(-2.8%) 하락 폭이 가장 컸다. 월평균... ",https://www.chosun.com/economy/economy_general/2022/08/13/JQZFHMYP2NEDTLM6ACN3TAF6FE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003709690?sid=101,"Sat, 13 Aug 2022 03:02:00 +0900"
78,"유가 내림세에 수입물가 3개월만에↓…""인플레 정점 판단 시기상조""","뚜렷한 유가 하락세는 수입물가에도 영향을 미쳤습니다. 7월 수입물가는 6월 대비 0.9% 하락하며 석달 만에 상승세가 꺾였습니다. 석탄·석유제품이 3.3% 내렸고 광산품과 농림수산품 가격도 각각 2.8%, 1.1% 하락했습니다.... ",http://news.tvchosun.com/site/data/html_dir/2022/08/12/2022081290231.html,https://n.news.naver.com/mnews/article/448/0000369690?sid=101,"Fri, 12 Aug 2022 21:38:00 +0900"
79,"뉴욕증시, 중국 경제 둔화 우려에도 상승…국제유가, 하락",7월 중국 소매판매 역시 전년동기 대비 2.7% 증가하면서 6월보다 낮은 수준을 기록했다. 이와 함께 중국... 아울러 이란 핵합의(JCPOA·포괄적 공동행동계획) 복원에 대한 기대도 유가 하락을 이끌었다. 이란 핵합의가... ,https://www.asiatime.co.kr/article/20220816500005,https://www.asiatime.co.kr/article/20220816500005,"Tue, 16 Aug 2022 08:54:00 +0900"
80,국내 기름값 6주 연속 하락…5개월 만에 휘발유 1700원 대,국내 휘발유와 경유 가격이 유류세 인하 폭 확대와 국제 유가 하락 등의 영향으로 6주 연속 하락세를... 연속 하락세를 보이고 있다. L(리터) 당 2144.9원으로 역대 최고가를 기록한 지난 6월 30일과 비교해 휘발유... ,https://ilyo.co.kr/?ac=article_view&entry_id=434592,https://ilyo.co.kr/?ac=article_view&entry_id=434592,"Sat, 13 Aug 2022 12:48:00 +0900"
81,7월 수입물가 석달만에 하락,"두바이유가는 6월에는 배럴당 113.27달러였지만 지난달에는 103.14달러로 8.9% 하락했습니다. 7월 수입물가지수 등락률 지난달 수출물가는 석탄과 석유제품, 화학제품 등이 내리면서 전달보다 2.1% 하락했으며 일년... ",https://news.bbsi.co.kr/news/articleView.html?idxno=3077491,https://news.bbsi.co.kr/news/articleView.html?idxno=3077491,"Fri, 12 Aug 2022 09:34:00 +0900"
82,"""美, 유가 하락에도 당분간 인플레 지속될 것""",미국 경제의 주요 관심사 중 하나인 물가상승(인플레이션)이 유가 하락에도 불구하고 계속 이어질 것으로... 7% 오르면서 41년 만에 최대폭을 보였던 6월의 9.1%에 비해 하락할 것으로 예상하고 있다. CPI는 전월 대비 0.2... ,http://www.fnnews.com/news/202208101803132450,https://n.news.naver.com/mnews/article/014/0004881289?sid=101,"Wed, 10 Aug 2022 18:04:00 +0900"
83,미국 7월 물가 8.5%↑…유가 하락에 상승률 둔화(상보),지난 6월 수치(9.1%)와 비교해서는 0.6%포인트 완화되면서 물가 상승세가 한풀 꺾였다는 평가가 나온다.... 물가 상승률이 꺾인 데는 에너지 가격 하락이 영향을 미쳤다. 에너지 가격은 전월대비 4.6% 떨어졌고 휘발유의... ,https://www.news1.kr/articles/4769625,https://n.news.naver.com/mnews/article/421/0006271256?sid=104,"Wed, 10 Aug 2022 22:50:00 +0900"
84,"美, 유가 하락에도 높은 인플레이션 수준 유지 가능성",미국 경제의 주요 관심사 중 하나인 물가상승(인플레이션)이 유가 하락에도 불구하고 계속 이어질 것으로... 7% 오르면서 41년 만에 최대폭을 보였던 6월의 9.1%에 비해 하락할 것으로 예상하고 있다. CPI는 전월 대비 0.2... ,http://www.fnnews.com/news/202208100852403331,https://n.news.naver.com/mnews/article/014/0004881099?sid=101,"Wed, 10 Aug 2022 14:45:00 +0900"
85,우크라이나 곡물 수출 재개하자 7월 세계 식량 가격 대폭 하락,"농식품부는 “최근 주요 수출국의 작황이 개선, 글로벌 경기침체에 따른 소비 저하 가능성 유가 하락 등이 복합적으로 작용하면서 국제 곡물 가격이 6월 이후 안정세를 보이고 있다”며 “하반기에도 상반기보다... ",https://biz.chosun.com/policy/policy_sub/2022/08/06/TZZ2SV62CRCZDGIUXKE24UKAHE/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000832482?sid=101,"Sat, 06 Aug 2022 13:31:00 +0900"
86,7월 수입물가 전월比 0.9%↓…3개월 만에 ‘하락’,수입물가지수는 지난 4월 유가 하락 영향으로 떨어졌지만 5월 들어 반등해 6월까지 2개월 연속 상승세를 이어갔다. 다만 6월(0.5%)은 5월(3.8%) 보다 오름폭이 축소됐다. 지난달 수입물가지수가 하락한 배경은... ,https://www.dailian.co.kr/news/view/1141958/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002629620?sid=101,"Fri, 12 Aug 2022 06:01:00 +0900"
87,유류세 인하·국제유가 하락 효과…기름값 6주째 하락,국제유가 하락에 힘입어 6주 연속 하락 중이다. 전날 오후 5시 기준 전국 평균 휘발유 가격은 1805.85원으로 집계돼 1700원대 진입을 앞두고 있다. 유류세 추가 인하 직전인 지난 6월 30일 2144.9원에 견주면 6주 새 339원... ,http://www.mediapen.com/news/view/746168,http://www.mediapen.com/news/view/746168,"Sat, 13 Aug 2022 10:28:00 +0900"
