,title,description,originallink,link,pubDate
56,(영상)공모가 대비 76% 급등한 '성일하이텍'…폐배터리주가 뜬다,"성일하이텍은 2차전지로부터 유가금속을 추출한 뒤 소재를 생산하는 사업 영위하고 있다. 국내 유일의... 것""이라며 ""메탈 급등으로 1분기 실적이 가이던스를 대폭 상향했는데, 메탈 가격이 하향 안정화되는 2023년... ",http://www.newstomato.com/ReadNews.aspx?no=1137745&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1137745&inflow=N,"Fri, 29 Jul 2022 06:02:00 +0900"
57,"신풍제지 영풍제지 무림페이퍼 주가 장 초반 강세, 펄프가격 급등 영향","2022년 3월 말 기준 매출액 100%가 국내(내수) 시장에 판매됐다. 신풍제지는 올해 1분기 연결기준으로 매출... 국제 펄프 가격은 러시아와 우크라이나 전쟁 장기화, 유가 급등 같은 대외 변수가 악화되며 연초 이후... ",https://www.businesspost.co.kr/BP?command=article_view&num=287959,https://www.businesspost.co.kr/BP?command=article_view&num=287959,"Tue, 26 Jul 2022 10:50:00 +0900"
58,"美 연준, 금리 인상 기조 유지 동이...속도 이견 보여 [글로벌 시황&이슈]",이외에도 알가이스 사무총장은 지난 3월 국제 유가가 급등했던 이유와 관련해서도 발언했습니다. OPEC을 비난하지 말고 정책 입안자들을 탓하라고 했습니다. 석유와 가스 산업에 대한 투자를 줄인 것이 공급 차질로... ,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208190024&t=NNv,https://n.news.naver.com/mnews/article/215/0001049350?sid=104,"Fri, 19 Aug 2022 07:59:00 +0900"
59,"미친 유가 누구 탓…정유사? 주유소, 정부?","이는 종전 최고인 휘발유 138달러(2012년 4월 4일), 경유 140달러(2012년 3월 27일)보다 높고, 최근 14년간 최저인 2020년 4월 22일 휘발유 15달러, 경유 21달러보다 각각 94%, 743% 급등한 수준이다. 이로 인한 국내 유가 오름세도... ",http://www.wikileaks-kr.org/news/articleView.html?idxno=128703,http://www.wikileaks-kr.org/news/articleView.html?idxno=128703,"Tue, 26 Jul 2022 02:28:00 +0900"
60,제주 '물가 쇼크' 지속…2개월째 7.4% 급등,"3% 급등했다. 이와 관련 기획재정부는 ""올해 들어 어려운 물가 여건이 지속되고 있지만 최근 긍정적 신호들도 일부 관찰되고 있다""며 ""물가상승을 주도해온 국제유가가 다소 하락했고, 유류세 인하 등이... ",http://www.jejuilbo.net/news/articleView.html?idxno=188152,http://www.jejuilbo.net/news/articleView.html?idxno=188152,"Tue, 02 Aug 2022 15:34:00 +0900"
61,[인사이트]국제유가 30~40% 하락을 기대하는 이유,"지난 3월 고점 기준으로는 낙폭이 훨씬 크다. 국제유가는 당시 러시아의 우크라이나 침공에 따른 공급난 우려 등으로 급등했다. 브렌트유는 한때 종가 기준 배럴당 128달러, 장중가로는 140달러에 육박했다. 사상... ",https://www.businessplus.kr/news/articleView.html?idxno=36076,https://www.businessplus.kr/news/articleView.html?idxno=36076,"Sun, 31 Jul 2022 08:02:00 +0900"
62,푸틴·기후변화 탓에…수출 축소 등 에너지 보호주의 '고개',급등세…수급 차질에 불안 증폭 노르웨이 전력·호주 LNG 수출 제한 검토…한국 영향 '촉각' 러시아의 우크라이나 침공 장기화로 전 세계 에너지 시장이 연일 살얼음판 위를 걷고 있다. 세계 경제 침체 우려로 국제 유가의... ,https://www.yna.co.kr/view/AKR20220818126900501?input=1195m,https://n.news.naver.com/mnews/article/001/0013384655?sid=101,"Fri, 19 Aug 2022 05:31:00 +0900"
63,[Who Is ?] 구자열 LS 이사회 의장 겸 한국무역협회 회장,"1953년 3월2일 경상남도 진주에서 태어났다. 아버지는 구인회 LG그룹 창업자의 동생인 구평회 E1... 국제유가와 물류비가 급등하면서 기업경영 환경의 불확실성이 커지고 있다."" (2021/10/21, 서울 강남구... ",https://www.businesspost.co.kr/BP?command=article_view&num=290345,https://www.businesspost.co.kr/BP?command=article_view&num=290345,"Fri, 19 Aug 2022 08:38:00 +0900"
64,"고유가 불구, 주유소 감소세 가속…정유 4사 희비갈려","15일 사단법인 한국주유소협회에 따르면 유가가 급등하던 2011년 3월 전국 등록주유소는 1만3348곳, 영업주유소는 1만2970곳으로 각각 사상 최고로 집계됐다. 다만, 주유소 간 경쟁이 치열해지면서 익월부터... ",http://www.wikileaks-kr.org/news/articleView.html?idxno=128337,http://www.wikileaks-kr.org/news/articleView.html?idxno=128337,"Fri, 15 Jul 2022 02:24:00 +0900"
65,"""미국 물가, 유가 급등하지 않는 한 3월 고점 피크아웃 전망""- 대신증권","물가 상승폭이 전월에 비해 크게 확대되었으나 이미 3월 유가가 급등한 부분이 시장 전망치에 반영되었기 때문에 예상하는 수준의 수치를 기록했다고 판단됐다. 국제 유가를 보면, 3월 WTI(서부텍사스산원유) 가격이... ",http://www.fntimes.com/html/view.php?ud=202204130901369227179ad43907_18,http://www.fntimes.com/html/view.php?ud=202204130901369227179ad43907_18,"Wed, 13 Apr 2022 09:18:00 +0900"
66,"대신證 ""美 CPI, 3월이 고점…유가 급등 피하면 정점 지난다""","이다은 대신증권 연구원은 ""미국 3월 CPI는 전년대비 8.5%, 전월대비 1.2%가 상승하며 1981년12월 이후 최고치를 기록했다""면서 ""3월 물가 상승폭이 전월에 비해 크게 확대 됐으나 이는 3월 국제유가가 급등한 부분이 시장... ",https://www.news1.kr/articles/?4646539,https://n.news.naver.com/mnews/article/421/0006025447?sid=101,"Wed, 13 Apr 2022 09:19:00 +0900"
67,유가 급등에 3월 수입물가지수 역대 최고치 기록,수입물가지수가 급등한 이유로는 국제 유가가 두바이유 기준 지난 2월 배럴당 92.36달러에서 3월 110.93달러로 20.1% 상승했기 때문이다. 국제 유가는 전년 동월 대비 72.1%나 상승했다. 또 원재료는 광산품을 중심으로... ,http://www.sportsseoul.com/news/read/1114721?ref=naver,https://n.news.naver.com/mnews/article/468/0000846411?sid=101,"Thu, 14 Apr 2022 14:11:00 +0900"
68,[Who Is ?] 최은석 CJ제일제당 대표이사,2018년 인수한 독일 냉동식품 기업 마인프로스트(Mainfrost)와 함께 2022년 3월 베트남 키즈나 지역에... 곡물가와 유가 등 원자재 비용이 천정부지로 솟고 미국의 금리인상으로 환율까지 급등해 원재료를 전량 수입에... ,https://www.businesspost.co.kr/BP?command=article_view&num=290225,https://www.businesspost.co.kr/BP?command=article_view&num=290225,"Thu, 18 Aug 2022 08:36:00 +0900"
69,유가 급등에 3월 수입물가지수 역대 최고,지난달 국제유가 급등으로 수입물가지수가 7% 이상 뛰며 역대 최고치를 기록했다. 14일 한국은행에 따르면 3월 수입물가지수(원화 기준 잠정치·2015년 수준 100)는 148.80이다. 1971년 1월 통계작성 이래 가장... ,http://www.kbiznews.co.kr/news/articleView.html?idxno=90956,http://www.kbiznews.co.kr/news/articleView.html?idxno=90956,"Mon, 18 Apr 2022 11:36:00 +0900"
70,유가·환율 급등에 3월 수입물가 35% 상승…물가 더 뛰나,"우크라 사태에…수입물가 3개월 연속 상승 지난달 국제유가 배럴당 110.93달러 급등 수입물가, 시차 두고... 한국은행이 14일 발표한 ‘2022년 3월 수출입물가지수’에 따르면 지난달 수입물가지수는 148.8로 전월보다 7.3... ",https://biz.chosun.com/policy/policy_sub/2022/04/14/LIKBZLANSFFWZB7K3F3IV4KPHM/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000806263?sid=101,"Thu, 14 Apr 2022 06:01:00 +0900"
71,유가 급등에 3월 수입물가 7.3%↑... 13년 10개월 만에 최고,"수출물가 5.7% 상승...13년 5개월 만에 최대 국제유가와 원자재 가격 상승의 영향으로 3월 수입물가가 7.3... 알루미늄정련품(12.6%), 니켈괴(30.3%) 등 제1차금속제품도 급등했다. 휴대용전화기(1.9%), 가죽신발(1.9... ",http://www.womennews.co.kr/news/articleView.html?idxno=222202,https://n.news.naver.com/mnews/article/310/0000095549?sid=101,"Thu, 14 Apr 2022 10:54:00 +0900"
72,유가 급등에 3월 수입물가지수 역대 최고…7.3% 상승,전월 대비 상승 폭 13년 10개월만에 최대 수출물가지수는 5.7% 올라…12년 11개월만에 최고 지난달 국제유가 급등으로 수입물가지수가 7% 이상 뛰며 역대 최고치를 기록했다. 14일 한국은행에 따르면 3월... ,https://www.yna.co.kr/view/AKR20220413154100002?did=1195m,https://n.news.naver.com/mnews/article/001/0013112469?sid=101,"Thu, 14 Apr 2022 06:01:00 +0900"
73,오미크론 확산·유가 급등 영향 3월 자동차보험 손해율 개선,"7% 대비 하락 오미크론이 확산하고 기름값이 급등하자 지난 2월에 이어 3월에도 자동차보험 손해율이... 보험업계 관계자는 ""코로나19 확산 및 유가급등에 따른 자동차 운행량 감소로 1분기 자동차보험 손해율이... ",http://www.fntimes.com/html/view.php?ud=2022041817011935674b1587365b_18,http://www.fntimes.com/html/view.php?ud=2022041817011935674b1587365b_18,"Mon, 18 Apr 2022 17:08:00 +0900"
74,국제유가 급등에 3월 수입물가지수 역대 최고…7.3% ↑,월평균 국제 유가(두바이유 기준)가 2월 92.36달러에서 3월 110.93달러로 20.1% 급등했다. 전월 대비 변동률을 품목별로 보면 원재료가 13.7% 뛰면서 수입물가를 끌어올렸다. 이 중 광산품이 15.1% 올랐다. 중간재는 5.... ,https://news.imaeil.com/page/view/2022041416170985270,https://n.news.naver.com/mnews/article/088/0000753809?sid=101,"Thu, 14 Apr 2022 17:27:00 +0900"
75,"유가 급등에 3월 수입물가지수 7.3% 상승, 역대 최고 기록","전월 대비 상승 폭 13년 10개월만에 최대 수출물가지수는 5.7% 올라, 12년 11개월만에 최고 지난달 국제유가 급등으로 수입물가지수가 7% 이상 뛰며 역대 최고치를 기록했다. 14일 한국은행에 따르면 3월... ",http://www.newscj.com/news/articleView.html?idxno=969548,http://www.newscj.com/news/articleView.html?idxno=969548,"Thu, 14 Apr 2022 09:22:00 +0900"
76,국제유가 급등 여파...3월 수입물가지수 7.3% 상승 '역대 최고',지난달 국제유가 급등으로 수입물가지수가 7% 이상 뛰며 역대 최고치를 기록했다. 14일 한국은행에 따르면 3월 수입물가지수(원화 기준 잠정치·2015년 수준 100)는 148.80이다. 1971년 1월 통계작성 이래 가장... ,http://www.pennmike.com/news/articleView.html?idxno=53254,http://www.pennmike.com/news/articleView.html?idxno=53254,"Thu, 14 Apr 2022 09:24:00 +0900"
77,"주담대 금리 오늘 0.52%P 오른다, 코픽스 2.9%로 급등","2013년 3월(2.85%) 이후 9년 4개월 만에 최고치다. 전달보다는 0.52%포인트 상승했다. 은행연합회가 2010년 1월... 국제 유가 하락 등으로 물가 상승 압력이 약간 줄어들긴 했지만, 미국 연방준비제도(Fed)가 고강도 통화... ",https://www.joongang.co.kr/article/25094812,https://n.news.naver.com/mnews/article/025/0003217122?sid=101,"Wed, 17 Aug 2022 00:02:00 +0900"
78,유가 급등에 3월 수입물가지수 '역대 최고',지난달 국제유가 급등으로 수입물가지수가 역대 최고치를 기록했다. 14일 한국은행에 따르면 3월 수입물가지수(원화 기준 잠정치·2015년 수준 100)는 148.80이다. 이는 1971년 1월 통계작성 이래 가장 높은... ,https://www.goodnews1.com/news/articleView.html?idxno=407166,https://www.goodnews1.com/news/articleView.html?idxno=407166,"Thu, 14 Apr 2022 11:12:00 +0900"
79,"국제유가, 우크라 가스관 가동 중단 소식에 6% 급등",시장을 더욱 옥죄고 무역 흐름을 바꿀 것이라고 보고 있다. 올해 유가는 러시아의 우크라이나 침공으로 공급 우려가 더해지면서 급등했다. 지난 3월 브렌트유가 배럴당 139달러로 2008년 이후 최고치를 기록한 바 있다.,http://www.newsis.com/view/?id=NISX20220512_0001867974&cID=10101&pID=10100,https://n.news.naver.com/mnews/article/003/0011179440?sid=104,"Thu, 12 May 2022 10:03:00 +0900"
80,"국제유가, 우크라 가스관 가동 중단 소식에 급등...브렌트유 배럴당 107.51달...",올해 유가는 러시아의 우크라이나 침공으로 공급 우려가 더해지면서 급등했다. 지난 3월 브렌트유가 배럴당 139달러로 2008년 이후 최고치를 기록한 바 있다. (사진=뉴시스 제공),https://www.sisa-news.com/news/article.html?no=198946,https://www.sisa-news.com/news/article.html?no=198946,"Thu, 12 May 2022 10:18:00 +0900"
81,"국제유가, 러시아 가스관 일부 가동중단에 급등",중간유분 재고는 91만배럴 준 1억403만배럴이라고 발표했다. 올해 유가는 러시아의 우크라이나 침공으로 공급 우려가 커지자 급등했다. 지난 3월 브렌트유가 배럴당 139달러로 2008년 이후 최고치를 기록했다.,http://www.joseilbo.com/news/news_read.php?uid=454556&class=42&grp=,https://n.news.naver.com/mnews/article/123/0002274777?sid=104,"Thu, 12 May 2022 10:52:00 +0900"
82,유가 급등에 3월 수입물가지수 역대 최고…7.3％ 상승,"지난달 국제유가 급등으로 수입물가지수가 7％ 이상 뛰며 역대 최고치를 기록했습니다. 한국은행은 3월 수입물가지수가 148.80으로, 통계 작성 이래 가장 높은 수준이라고 밝혔습니다. 2월보다 7.3％ 올라 상승 폭이... ",http://tbs.seoul.kr/news/newsView.do?typ_800=4&idx_800=3467105&seq_800=20459744,http://tbs.seoul.kr/news/newsView.do?typ_800=4&idx_800=3467105&seq_800=20459744,"Thu, 14 Apr 2022 07:25:00 +0900"
83,유가 급등에 3월 수입물가지수 역대 최고 기록,지난달 국제유가 급등으로 수입물가지수가 7% 이상 뛰며 역대 최고치를 기록했습니다. 한국은행에 따르면 3월 수입물가지수는 148.80으로 지난 1971년 통계작성 이래 가장 높은 수준입니다. 국제유가 상승세 속... ,https://biz.sbs.co.kr/article_hub/20000058380?division=NAVER,https://n.news.naver.com/mnews/article/374/0000282220?sid=101,"Thu, 14 Apr 2022 07:35:00 +0900"
84,(영상)유가급등에 3월 수입물가지수 7.3% 상승 '역대 최고',"국제유가 등 원자잿값 급등으로 지난달 수입물가지수가 7% 넘게 오르며 역대 최고치를 기록했습니다. 한국은행이 오늘 발표한 ‘3월 수출입물가지수’를 보면, 지난달 수입물가지수는 전달보다 7.3% 상승한 148.8로... ",http://www.edaily.co.kr/news/newspath.asp?newsid=02079526632296120,https://n.news.naver.com/mnews/article/018/0005190023?sid=101,"Thu, 14 Apr 2022 10:28:00 +0900"
85,유가 급등에 3월 수입물가 '역대 최고'···국내 물가 더 오르나,"실제 두바이유가(월평균)는 지난 2월 배럴당 92.36달러에서 3월 110.93달러로 한 달 새 20.1% 뛰었다. 코로나19가 발생한 이후 글로벌 수요 개선, 공급망 차질 등의 여파로 급등세를 보이던 국제유가는 러시아의... ",http://www.seoulfn.com/news/articleView.html?idxno=452331,http://www.seoulfn.com/news/articleView.html?idxno=452331,"Thu, 14 Apr 2022 06:00:00 +0900"
